1071.79,1080.5,1102.17,1143.81,1133.25,1124.78,1182.68,1176.9,1175.95,1187.87,1187.13,1205.01,1200.37,1169.28,1167.54,1172.52,1182.94,1193.91,1211.67,1210.29,1229.08,1222.05,1231.71,1207.21,1250.15,1265.49,1281.08,1317.73,1316.48,1321.79,1
1080.5,1102.17,1143.81,1133.25,1124.78,1182.68,1176.9,1175.95,1187.87,1187.13,1205.01,1200.37,1169.28,1167.54,1172.52,1182.94,1193.91,1211.67,1210.29,1229.08,1222.05,1231.71,1207.21,1250.15,1265.49,1281.08,1317.73,1316.48,1321.79,1347.89,1
1102.17,1143.81,1133.25,1124.78,1182.68,1176.9,1175.95,1187.87,1187.13,1205.01,1200.37,1169.28,1167.54,1172.52,1182.94,1193.91,1211.67,1210.29,1229.08,1222.05,1231.71,1207.21,1250.15,1265.49,1281.08,1317.73,1316.48,1321.79,1347.89,1421.6,1
1143.81,1133.25,1124.78,1182.68,1176.9,1175.95,1187.87,1187.13,1205.01,1200.37,1169.28,1167.54,1172.52,1182.94,1193.91,1211.67,1210.29,1229.08,1222.05,1231.71,1207.21,1250.15,1265.49,1281.08,1317.73,1316.48,1321.79,1347.89,1421.6,1452.82,1
1133.25,1124.78,1182.68,1176.9,1175.95,1187.87,1187.13,1205.01,1200.37,1169.28,1167.54,1172.52,1182.94,1193.91,1211.67,1210.29,1229.08,1222.05,1231.71,1207.21,1250.15,1265.49,1281.08,1317.73,1316.48,1321.79,1347.89,1421.6,1452.82,1490.09,1
1124.78,1182.68,1176.9,1175.95,1187.87,1187.13,1205.01,1200.37,1169.28,1167.54,1172.52,1182.94,1193.91,1211.67,1210.29,1229.08,1222.05,1231.71,1207.21,1250.15,1265.49,1281.08,1317.73,1316.48,1321.79,1347.89,1421.6,1452.82,1490.09,1537.67,1
1182.68,1176.9,1175.95,1187.87,1187.13,1205.01,1200.37,1169.28,1167.54,1172.52,1182.94,1193.91,1211.67,1210.29,1229.08,1222.05,1231.71,1207.21,1250.15,1265.49,1281.08,1317.73,1316.48,1321.79,1347.89,1421.6,1452.82,1490.09,1537.67,1555.45,1
1176.9,1175.95,1187.87,1187.13,1205.01,1200.37,1169.28,1167.54,1172.52,1182.94,1193.91,1211.67,1210.29,1229.08,1222.05,1231.71,1207.21,1250.15,1265.49,1281.08,1317.73,1316.48,1321.79,1347.89,1421.6,1452.82,1490.09,1537.67,1555.45,1578.8,1
1175.95,1187.87,1187.13,1205.01,1200.37,1169.28,1167.54,1172.52,1182.94,1193.91,1211.67,1210.29,1229.08,1222.05,1231.71,1207.21,1250.15,1265.49,1281.08,1317.73,1316.48,1321.79,1347.89,1421.6,1452.82,1490.09,1537.67,1555.45,1578.8,1596.71,1
1187.87,1187.13,1205.01,1200.37,1169.28,1167.54,1172.52,1182.94,1193.91,1211.67,1210.29,1229.08,1222.05,1231.71,1207.21,1250.15,1265.49,1281.08,1317.73,1316.48,1321.79,1347.89,1421.6,1452.82,1490.09,1537.67,1555.45,1578.8,1596.71,1723.35,1
1187.13,1205.01,1200.37,1169.28,1167.54,1172.52,1182.94,1193.91,1211.67,1210.29,1229.08,1222.05,1231.71,1207.21,1250.15,1265.49,1281.08,1317.73,1316.48,1321.79,1347.89,1421.6,1452.82,1490.09,1537.67,1555.45,1578.8,1596.71,1723.35,1755.36,1
1205.01,1200.37,1169.28,1167.54,1172.52,1182.94,1193.91,1211.67,1210.29,1229.08,1222.05,1231.71,1207.21,1250.15,1265.49,1281.08,1317.73,1316.48,1321.79,1347.89,1421.6,1452.82,1490.09,1537.67,1555.45,1578.8,1596.71,1723.35,1755.36,1787.13,1
1200.37,1169.28,1167.54,1172.52,1182.94,1193.91,1211.67,1210.29,1229.08,1222.05,1231.71,1207.21,1250.15,1265.49,1281.08,1317.73,1316.48,1321.79,1347.89,1421.6,1452.82,1490.09,1537.67,1555.45,1578.8,1596.71,1723.35,1755.36,1787.13,1848.57,0
1169.28,1167.54,1172.52,1182.94,1193.91,1211.67,1210.29,1229.08,1222.05,1231.71,1207.21,1250.15,1265.49,1281.08,1317.73,1316.48,1321.79,1347.89,1421.6,1452.82,1490.09,1537.67,1555.45,1578.8,1596.71,1723.35,1755.36,1787.13,1848.57,1724.24,1
1167.54,1172.52,1182.94,1193.91,1211.67,1210.29,1229.08,1222.05,1231.71,1207.21,1250.15,1265.49,1281.08,1317.73,1316.48,1321.79,1347.89,1421.6,1452.82,1490.09,1537.67,1555.45,1578.8,1596.71,1723.35,1755.36,1787.13,1848.57,1724.24,1804.91,1
1172.52,1182.94,1193.91,1211.67,1210.29,1229.08,1222.05,1231.71,1207.21,1250.15,1265.49,1281.08,1317.73,1316.48,1321.79,1347.89,1421.6,1452.82,1490.09,1537.67,1555.45,1578.8,1596.71,1723.35,1755.36,1787.13,1848.57,1724.24,1804.91,1808.91,0
1182.94,1193.91,1211.67,1210.29,1229.08,1222.05,1231.71,1207.21,1250.15,1265.49,1281.08,1317.73,1316.48,1321.79,1347.89,1421.6,1452.82,1490.09,1537.67,1555.45,1578.8,1596.71,1723.35,1755.36,1787.13,1848.57,1724.24,1804.91,1808.91,1738.43,0
1193.91,1211.67,1210.29,1229.08,1222.05,1231.71,1207.21,1250.15,1265.49,1281.08,1317.73,1316.48,1321.79,1347.89,1421.6,1452.82,1490.09,1537.67,1555.45,1578.8,1596.71,1723.35,1755.36,1787.13,1848.57,1724.24,1804.91,1808.91,1738.43,1734.45,1
1211.67,1210.29,1229.08,1222.05,1231.71,1207.21,1250.15,1265.49,1281.08,1317.73,1316.48,1321.79,1347.89,1421.6,1452.82,1490.09,1537.67,1555.45,1578.8,1596.71,1723.35,1755.36,1787.13,1848.57,1724.24,1804.91,1808.91,1738.43,1734.45,1839.09,1
1210.29,1229.08,1222.05,1231.71,1207.21,1250.15,1265.49,1281.08,1317.73,1316.48,1321.79,1347.89,1421.6,1452.82,1490.09,1537.67,1555.45,1578.8,1596.71,1723.35,1755.36,1787.13,1848.57,1724.24,1804.91,1808.91,1738.43,1734.45,1839.09,1888.65,1
1229.08,1222.05,1231.71,1207.21,1250.15,1265.49,1281.08,1317.73,1316.48,1321.79,1347.89,1421.6,1452.82,1490.09,1537.67,1555.45,1578.8,1596.71,1723.35,1755.36,1787.13,1848.57,1724.24,1804.91,1808.91,1738.43,1734.45,1839.09,1888.65,1987.71,1
1222.05,1231.71,1207.21,1250.15,1265.49,1281.08,1317.73,1316.48,1321.79,1347.89,1421.6,1452.82,1490.09,1537.67,1555.45,1578.8,1596.71,1723.35,1755.36,1787.13,1848.57,1724.24,1804.91,1808.91,1738.43,1734.45,1839.09,1888.65,1987.71,2084.73,0
1231.71,1207.21,1250.15,1265.49,1281.08,1317.73,1316.48,1321.79,1347.89,1421.6,1452.82,1490.09,1537.67,1555.45,1578.8,1596.71,1723.35,1755.36,1787.13,1848.57,1724.24,1804.91,1808.91,1738.43,1734.45,1839.09,1888.65,1987.71,2084.73,2041.2,1
1207.21,1250.15,1265.49,1281.08,1317.73,1316.48,1321.79,1347.89,1421.6,1452.82,1490.09,1537.67,1555.45,1578.8,1596.71,1723.35,1755.36,1787.13,1848.57,1724.24,1804.91,1808.91,1738.43,1734.45,1839.09,1888.65,1987.71,2084.73,2041.2,2173.4,1
1250.15,1265.49,1281.08,1317.73,1316.48,1321.79,1347.89,1421.6,1452.82,1490.09,1537.67,1555.45,1578.8,1596.71,1723.35,1755.36,1787.13,1848.57,1724.24,1804.91,1808.91,1738.43,1734.45,1839.09,1888.65,1987.71,2084.73,2041.2,2173.4,2320.42,1
1265.49,1281.08,1317.73,1316.48,1321.79,1347.89,1421.6,1452.82,1490.09,1537.67,1555.45,1578.8,1596.71,1723.35,1755.36,1787.13,1848.57,1724.24,1804.91,1808.91,1738.43,1734.45,1839.09,1888.65,1987.71,2084.73,2041.2,2173.4,2320.42,2443.64,0
1281.08,1317.73,1316.48,1321.79,1347.89,1421.6,1452.82,1490.09,1537.67,1555.45,1578.8,1596.71,1723.35,1755.36,1787.13,1848.57,1724.24,1804.91,1808.91,1738.43,1734.45,1839.09,1888.65,1987.71,2084.73,2041.2,2173.4,2320.42,2443.64,2304.98,0
1317.73,1316.48,1321.79,1347.89,1421.6,1452.82,1490.09,1537.67,1555.45,1578.8,1596.71,1723.35,1755.36,1787.13,1848.57,1724.24,1804.91,1808.91,1738.43,1734.45,1839.09,1888.65,1987.71,2084.73,2041.2,2173.4,2320.42,2443.64,2304.98,2202.42,0
1316.48,1321.79,1347.89,1421.6,1452.82,1490.09,1537.67,1555.45,1578.8,1596.71,1723.35,1755.36,1787.13,1848.57,1724.24,1804.91,1808.91,1738.43,1734.45,1839.09,1888.65,1987.71,2084.73,2041.2,2173.4,2320.42,2443.64,2304.98,2202.42,2038.87,1
1321.79,1347.89,1421.6,1452.82,1490.09,1537.67,1555.45,1578.8,1596.71,1723.35,1755.36,1787.13,1848.57,1724.24,1804.91,1808.91,1738.43,1734.45,1839.09,1888.65,1987.71,2084.73,2041.2,2173.4,2320.42,2443.64,2304.98,2202.42,2038.87,2155.8,1
1347.89,1421.6,1452.82,1490.09,1537.67,1555.45,1578.8,1596.71,1723.35,1755.36,1787.13,1848.57,1724.24,1804.91,1808.91,1738.43,1734.45,1839.09,1888.65,1987.71,2084.73,2041.2,2173.4,2320.42,2443.64,2304.98,2202.42,2038.87,2155.8,2255.61,0
1421.6,1452.82,1490.09,1537.67,1555.45,1578.8,1596.71,1723.35,1755.36,1787.13,1848.57,1724.24,1804.91,1808.91,1738.43,1734.45,1839.09,1888.65,1987.71,2084.73,2041.2,2173.4,2320.42,2443.64,2304.98,2202.42,2038.87,2155.8,2255.61,2175.47,1
1452.82,1490.09,1537.67,1555.45,1578.8,1596.71,1723.35,1755.36,1787.13,1848.57,1724.24,1804.91,1808.91,1738.43,1734.45,1839.09,1888.65,1987.71,2084.73,2041.2,2173.4,2320.42,2443.64,2304.98,2202.42,2038.87,2155.8,2255.61,2175.47,2286.41,1
1490.09,1537.67,1555.45,1578.8,1596.71,1723.35,1755.36,1787.13,1848.57,1724.24,1804.91,1808.91,1738.43,1734.45,1839.09,1888.65,1987.71,2084.73,2041.2,2173.4,2320.42,2443.64,2304.98,2202.42,2038.87,2155.8,2255.61,2175.47,2286.41,2407.88,1
1537.67,1555.45,1578.8,1596.71,1723.35,1755.36,1787.13,1848.57,1724.24,1804.91,1808.91,1738.43,1734.45,1839.09,1888.65,1987.71,2084.73,2041.2,2173.4,2320.42,2443.64,2304.98,2202.42,2038.87,2155.8,2255.61,2175.47,2286.41,2407.88,2488.55,1
1555.45,1578.8,1596.71,1723.35,1755.36,1787.13,1848.57,1724.24,1804.91,1808.91,1738.43,1734.45,1839.09,1888.65,1987.71,2084.73,2041.2,2173.4,2320.42,2443.64,2304.98,2202.42,2038.87,2155.8,2255.61,2175.47,2286.41,2407.88,2488.55,2515.35,0
1578.8,1596.71,1723.35,1755.36,1787.13,1848.57,1724.24,1804.91,1808.91,1738.43,1734.45,1839.09,1888.65,1987.71,2084.73,2041.2,2173.4,2320.42,2443.64,2304.98,2202.42,2038.87,2155.8,2255.61,2175.47,2286.41,2407.88,2488.55,2515.35,2511.81,1
1596.71,1723.35,1755.36,1787.13,1848.57,1724.24,1804.91,1808.91,1738.43,1734.45,1839.09,1888.65,1987.71,2084.73,2041.2,2173.4,2320.42,2443.64,2304.98,2202.42,2038.87,2155.8,2255.61,2175.47,2286.41,2407.88,2488.55,2515.35,2511.81,2686.81,1
1723.35,1755.36,1787.13,1848.57,1724.24,1804.91,1808.91,1738.43,1734.45,1839.09,1888.65,1987.71,2084.73,2041.2,2173.4,2320.42,2443.64,2304.98,2202.42,2038.87,2155.8,2255.61,2175.47,2286.41,2407.88,2488.55,2515.35,2511.81,2686.81,2863.2,0
1755.36,1787.13,1848.57,1724.24,1804.91,1808.91,1738.43,1734.45,1839.09,1888.65,1987.71,2084.73,2041.2,2173.4,2320.42,2443.64,2304.98,2202.42,2038.87,2155.8,2255.61,2175.47,2286.41,2407.88,2488.55,2515.35,2511.81,2686.81,2863.2,2732.16,1
1787.13,1848.57,1724.24,1804.91,1808.91,1738.43,1734.45,1839.09,1888.65,1987.71,2084.73,2041.2,2173.4,2320.42,2443.64,2304.98,2202.42,2038.87,2155.8,2255.61,2175.47,2286.41,2407.88,2488.55,2515.35,2511.81,2686.81,2863.2,2732.16,2805.62,1
1848.57,1724.24,1804.91,1808.91,1738.43,1734.45,1839.09,1888.65,1987.71,2084.73,2041.2,2173.4,2320.42,2443.64,2304.98,2202.42,2038.87,2155.8,2255.61,2175.47,2286.41,2407.88,2488.55,2515.35,2511.81,2686.81,2863.2,2732.16,2805.62,2823.81,1
1724.24,1804.91,1808.91,1738.43,1734.45,1839.09,1888.65,1987.71,2084.73,2041.2,2173.4,2320.42,2443.64,2304.98,2202.42,2038.87,2155.8,2255.61,2175.47,2286.41,2407.88,2488.55,2515.35,2511.81,2686.81,2863.2,2732.16,2805.62,2823.81,2947.71,1
1804.91,1808.91,1738.43,1734.45,1839.09,1888.65,1987.71,2084.73,2041.2,2173.4,2320.42,2443.64,2304.98,2202.42,2038.87,2155.8,2255.61,2175.47,2286.41,2407.88,2488.55,2515.35,2511.81,2686.81,2863.2,2732.16,2805.62,2823.81,2947.71,2958.11,0
1808.91,1738.43,1734.45,1839.09,1888.65,1987.71,2084.73,2041.2,2173.4,2320.42,2443.64,2304.98,2202.42,2038.87,2155.8,2255.61,2175.47,2286.41,2407.88,2488.55,2515.35,2511.81,2686.81,2863.2,2732.16,2805.62,2823.81,2947.71,2958.11,2659.63,1
1738.43,1734.45,1839.09,1888.65,1987.71,2084.73,2041.2,2173.4,2320.42,2443.64,2304.98,2202.42,2038.87,2155.8,2255.61,2175.47,2286.41,2407.88,2488.55,2515.35,2511.81,2686.81,2863.2,2732.16,2805.62,2823.81,2947.71,2958.11,2659.63,2717.02,0
1734.45,1839.09,1888.65,1987.71,2084.73,2041.2,2173.4,2320.42,2443.64,2304.98,2202.42,2038.87,2155.8,2255.61,2175.47,2286.41,2407.88,2488.55,2515.35,2511.81,2686.81,2863.2,2732.16,2805.62,2823.81,2947.71,2958.11,2659.63,2717.02,2506.37,0
1839.09,1888.65,1987.71,2084.73,2041.2,2173.4,2320.42,2443.64,2304.98,2202.42,2038.87,2155.8,2255.61,2175.47,2286.41,2407.88,2488.55,2515.35,2511.81,2686.81,2863.2,2732.16,2805.62,2823.81,2947.71,2958.11,2659.63,2717.02,2506.37,2464.58,1
1888.65,1987.71,2084.73,2041.2,2173.4,2320.42,2443.64,2304.98,2202.42,2038.87,2155.8,2255.61,2175.47,2286.41,2407.88,2488.55,2515.35,2511.81,2686.81,2863.2,2732.16,2805.62,2823.81,2947.71,2958.11,2659.63,2717.02,2506.37,2464.58,2518.56,1
1987.71,2084.73,2041.2,2173.4,2320.42,2443.64,2304.98,2202.42,2038.87,2155.8,2255.61,2175.47,2286.41,2407.88,2488.55,2515.35,2511.81,2686.81,2863.2,2732.16,2805.62,2823.81,2947.71,2958.11,2659.63,2717.02,2506.37,2464.58,2518.56,2655.88,0
2084.73,2041.2,2173.4,2320.42,2443.64,2304.98,2202.42,2038.87,2155.8,2255.61,2175.47,2286.41,2407.88,2488.55,2515.35,2511.81,2686.81,2863.2,2732.16,2805.62,2823.81,2947.71,2958.11,2659.63,2717.02,2506.37,2464.58,2518.56,2655.88,2548.29,1
2041.2,2173.4,2320.42,2443.64,2304.98,2202.42,2038.87,2155.8,2255.61,2175.47,2286.41,2407.88,2488.55,2515.35,2511.81,2686.81,2863.2,2732.16,2805.62,2823.81,2947.71,2958.11,2659.63,2717.02,2506.37,2464.58,2518.56,2655.88,2548.29,2589.6,1
2173.4,2320.42,2443.64,2304.98,2202.42,2038.87,2155.8,2255.61,2175.47,2286.41,2407.88,2488.55,2515.35,2511.81,2686.81,2863.2,2732.16,2805.62,2823.81,2947.71,2958.11,2659.63,2717.02,2506.37,2464.58,2518.56,2655.88,2548.29,2589.6,2721.79,0
2320.42,2443.64,2304.98,2202.42,2038.87,2155.8,2255.61,2175.47,2286.41,2407.88,2488.55,2515.35,2511.81,2686.81,2863.2,2732.16,2805.62,2823.81,2947.71,2958.11,2659.63,2717.02,2506.37,2464.58,2518.56,2655.88,2548.29,2589.6,2721.79,2689.1,1
2443.64,2304.98,2202.42,2038.87,2155.8,2255.61,2175.47,2286.41,2407.88,2488.55,2515.35,2511.81,2686.81,2863.2,2732.16,2805.62,2823.81,2947.71,2958.11,2659.63,2717.02,2506.37,2464.58,2518.56,2655.88,2548.29,2589.6,2721.79,2689.1,2705.41,1
2304.98,2202.42,2038.87,2155.8,2255.61,2175.47,2286.41,2407.88,2488.55,2515.35,2511.81,2686.81,2863.2,2732.16,2805.62,2823.81,2947.71,2958.11,2659.63,2717.02,2506.37,2464.58,2518.56,2655.88,2548.29,2589.6,2721.79,2689.1,2705.41,2744.91,0
2202.42,2038.87,2155.8,2255.61,2175.47,2286.41,2407.88,2488.55,2515.35,2511.81,2686.81,2863.2,2732.16,2805.62,2823.81,2947.71,2958.11,2659.63,2717.02,2506.37,2464.58,2518.56,2655.88,2548.29,2589.6,2721.79,2689.1,2705.41,2744.91,2608.72,0
2038.87,2155.8,2255.61,2175.47,2286.41,2407.88,2488.55,2515.35,2511.81,2686.81,2863.2,2732.16,2805.62,2823.81,2947.71,2958.11,2659.63,2717.02,2506.37,2464.58,2518.56,2655.88,2548.29,2589.6,2721.79,2689.1,2705.41,2744.91,2608.72,2589.41,0
2155.8,2255.61,2175.47,2286.41,2407.88,2488.55,2515.35,2511.81,2686.81,2863.2,2732.16,2805.62,2823.81,2947.71,2958.11,2659.63,2717.02,2506.37,2464.58,2518.56,2655.88,2548.29,2589.6,2721.79,2689.1,2705.41,2744.91,2608.72,2589.41,2478.45,1
2255.61,2175.47,2286.41,2407.88,2488.55,2515.35,2511.81,2686.81,2863.2,2732.16,2805.62,2823.81,2947.71,2958.11,2659.63,2717.02,2506.37,2464.58,2518.56,2655.88,2548.29,2589.6,2721.79,2689.1,2705.41,2744.91,2608.72,2589.41,2478.45,2552.45,1
2175.47,2286.41,2407.88,2488.55,2515.35,2511.81,2686.81,2863.2,2732.16,2805.62,2823.81,2947.71,2958.11,2659.63,2717.02,2506.37,2464.58,2518.56,2655.88,2548.29,2589.6,2721.79,2689.1,2705.41,2744.91,2608.72,2589.41,2478.45,2552.45,2574.79,0
2286.41,2407.88,2488.55,2515.35,2511.81,2686.81,2863.2,2732.16,2805.62,2823.81,2947.71,2958.11,2659.63,2717.02,2506.37,2464.58,2518.56,2655.88,2548.29,2589.6,2721.79,2689.1,2705.41,2744.91,2608.72,2589.41,2478.45,2552.45,2574.79,2539.32,0
2407.88,2488.55,2515.35,2511.81,2686.81,2863.2,2732.16,2805.62,2823.81,2947.71,2958.11,2659.63,2717.02,2506.37,2464.58,2518.56,2655.88,2548.29,2589.6,2721.79,2689.1,2705.41,2744.91,2608.72,2589.41,2478.45,2552.45,2574.79,2539.32,2480.84,0
2488.55,2515.35,2511.81,2686.81,2863.2,2732.16,2805.62,2823.81,2947.71,2958.11,2659.63,2717.02,2506.37,2464.58,2518.56,2655.88,2548.29,2589.6,2721.79,2689.1,2705.41,2744.91,2608.72,2589.41,2478.45,2552.45,2574.79,2539.32,2480.84,2434.55,1
2515.35,2511.81,2686.81,2863.2,2732.16,2805.62,2823.81,2947.71,2958.11,2659.63,2717.02,2506.37,2464.58,2518.56,2655.88,2548.29,2589.6,2721.79,2689.1,2705.41,2744.91,2608.72,2589.41,2478.45,2552.45,2574.79,2539.32,2480.84,2434.55,2506.47,1
2511.81,2686.81,2863.2,2732.16,2805.62,2823.81,2947.71,2958.11,2659.63,2717.02,2506.37,2464.58,2518.56,2655.88,2548.29,2589.6,2721.79,2689.1,2705.41,2744.91,2608.72,2589.41,2478.45,2552.45,2574.79,2539.32,2480.84,2434.55,2506.47,2564.06,1
2686.81,2863.2,2732.16,2805.62,2823.81,2947.71,2958.11,2659.63,2717.02,2506.37,2464.58,2518.56,2655.88,2548.29,2589.6,2721.79,2689.1,2705.41,2744.91,2608.72,2589.41,2478.45,2552.45,2574.79,2539.32,2480.84,2434.55,2506.47,2564.06,2601.64,1
2863.2,2732.16,2805.62,2823.81,2947.71,2958.11,2659.63,2717.02,2506.37,2464.58,2518.56,2655.88,2548.29,2589.6,2721.79,2689.1,2705.41,2744.91,2608.72,2589.41,2478.45,2552.45,2574.79,2539.32,2480.84,2434.55,2506.47,2564.06,2601.64,2601.99,1
2732.16,2805.62,2823.81,2947.71,2958.11,2659.63,2717.02,2506.37,2464.58,2518.56,2655.88,2548.29,2589.6,2721.79,2689.1,2705.41,2744.91,2608.72,2589.41,2478.45,2552.45,2574.79,2539.32,2480.84,2434.55,2506.47,2564.06,2601.64,2601.99,2608.56,0
2805.62,2823.81,2947.71,2958.11,2659.63,2717.02,2506.37,2464.58,2518.56,2655.88,2548.29,2589.6,2721.79,2689.1,2705.41,2744.91,2608.72,2589.41,2478.45,2552.45,2574.79,2539.32,2480.84,2434.55,2506.47,2564.06,2601.64,2601.99,2608.56,2518.66,1
2823.81,2947.71,2958.11,2659.63,2717.02,2506.37,2464.58,2518.56,2655.88,2548.29,2589.6,2721.79,2689.1,2705.41,2744.91,2608.72,2589.41,2478.45,2552.45,2574.79,2539.32,2480.84,2434.55,2506.47,2564.06,2601.64,2601.99,2608.56,2518.66,2571.34,0
2947.71,2958.11,2659.63,2717.02,2506.37,2464.58,2518.56,2655.88,2548.29,2589.6,2721.79,2689.1,2705.41,2744.91,2608.72,2589.41,2478.45,2552.45,2574.79,2539.32,2480.84,2434.55,2506.47,2564.06,2601.64,2601.99,2608.56,2518.66,2571.34,2518.44,0
2958.11,2659.63,2717.02,2506.37,2464.58,2518.56,2655.88,2548.29,2589.6,2721.79,2689.1,2705.41,2744.91,2608.72,2589.41,2478.45,2552.45,2574.79,2539.32,2480.84,2434.55,2506.47,2564.06,2601.64,2601.99,2608.56,2518.66,2571.34,2518.44,2372.56,0
2659.63,2717.02,2506.37,2464.58,2518.56,2655.88,2548.29,2589.6,2721.79,2689.1,2705.41,2744.91,2608.72,2589.41,2478.45,2552.45,2574.79,2539.32,2480.84,2434.55,2506.47,2564.06,2601.64,2601.99,2608.56,2518.66,2571.34,2518.44,2372.56,2337.79,1
2717.02,2506.37,2464.58,2518.56,2655.88,2548.29,2589.6,2721.79,2689.1,2705.41,2744.91,2608.72,2589.41,2478.45,2552.45,2574.79,2539.32,2480.84,2434.55,2506.47,2564.06,2601.64,2601.99,2608.56,2518.66,2571.34,2518.44,2372.56,2337.79,2398.84,0
2506.37,2464.58,2518.56,2655.88,2548.29,2589.6,2721.79,2689.1,2705.41,2744.91,2608.72,2589.41,2478.45,2552.45,2574.79,2539.32,2480.84,2434.55,2506.47,2564.06,2601.64,2601.99,2608.56,2518.66,2571.34,2518.44,2372.56,2337.79,2398.84,2357.9,0
2464.58,2518.56,2655.88,2548.29,2589.6,2721.79,2689.1,2705.41,2744.91,2608.72,2589.41,2478.45,2552.45,2574.79,2539.32,2480.84,2434.55,2506.47,2564.06,2601.64,2601.99,2608.56,2518.66,2571.34,2518.44,2372.56,2337.79,2398.84,2357.9,2233.34,0
2518.56,2655.88,2548.29,2589.6,2721.79,2689.1,2705.41,2744.91,2608.72,2589.41,2478.45,2552.45,2574.79,2539.32,2480.84,2434.55,2506.47,2564.06,2601.64,2601.99,2608.56,2518.66,2571.34,2518.44,2372.56,2337.79,2398.84,2357.9,2233.34,1998.86,0
2655.88,2548.29,2589.6,2721.79,2689.1,2705.41,2744.91,2608.72,2589.41,2478.45,2552.45,2574.79,2539.32,2480.84,2434.55,2506.47,2564.06,2601.64,2601.99,2608.56,2518.66,2571.34,2518.44,2372.56,2337.79,2398.84,2357.9,2233.34,1998.86,1929.82,1
2548.29,2589.6,2721.79,2689.1,2705.41,2744.91,2608.72,2589.41,2478.45,2552.45,2574.79,2539.32,2480.84,2434.55,2506.47,2564.06,2601.64,2601.99,2608.56,2518.66,2571.34,2518.44,2372.56,2337.79,2398.84,2357.9,2233.34,1998.86,1929.82,2228.41,1
2589.6,2721.79,2689.1,2705.41,2744.91,2608.72,2589.41,2478.45,2552.45,2574.79,2539.32,2480.84,2434.55,2506.47,2564.06,2601.64,2601.99,2608.56,2518.66,2571.34,2518.44,2372.56,2337.79,2398.84,2357.9,2233.34,1998.86,1929.82,2228.41,2318.88,0
2721.79,2689.1,2705.41,2744.91,2608.72,2589.41,2478.45,2552.45,2574.79,2539.32,2480.84,2434.55,2506.47,2564.06,2601.64,2601.99,2608.56,2518.66,2571.34,2518.44,2372.56,2337.79,2398.84,2357.9,2233.34,1998.86,1929.82,2228.41,2318.88,2273.43,1
2689.1,2705.41,2744.91,2608.72,2589.41,2478.45,2552.45,2574.79,2539.32,2480.84,2434.55,2506.47,2564.06,2601.64,2601.99,2608.56,2518.66,2571.34,2518.44,2372.56,2337.79,2398.84,2357.9,2233.34,1998.86,1929.82,2228.41,2318.88,2273.43,2817.6,0
2705.41,2744.91,2608.72,2589.41,2478.45,2552.45,2574.79,2539.32,2480.84,2434.55,2506.47,2564.06,2601.64,2601.99,2608.56,2518.66,2571.34,2518.44,2372.56,2337.79,2398.84,2357.9,2233.34,1998.86,1929.82,2228.41,2318.88,2273.43,2817.6,2667.76,1
2744.91,2608.72,2589.41,2478.45,2552.45,2574.79,2539.32,2480.84,2434.55,2506.47,2564.06,2601.64,2601.99,2608.56,2518.66,2571.34,2518.44,2372.56,2337.79,2398.84,2357.9,2233.34,1998.86,1929.82,2228.41,2318.88,2273.43,2817.6,2667.76,2810.12,0
2608.72,2589.41,2478.45,2552.45,2574.79,2539.32,2480.84,2434.55,2506.47,2564.06,2601.64,2601.99,2608.56,2518.66,2571.34,2518.44,2372.56,2337.79,2398.84,2357.9,2233.34,1998.86,1929.82,2228.41,2318.88,2273.43,2817.6,2667.76,2810.12,2730.4,1
2589.41,2478.45,2552.45,2574.79,2539.32,2480.84,2434.55,2506.47,2564.06,2601.64,2601.99,2608.56,2518.66,2571.34,2518.44,2372.56,2337.79,2398.84,2357.9,2233.34,1998.86,1929.82,2228.41,2318.88,2273.43,2817.6,2667.76,2810.12,2730.4,2754.86,0
2478.45,2552.45,2574.79,2539.32,2480.84,2434.55,2506.47,2564.06,2601.64,2601.99,2608.56,2518.66,2571.34,2518.44,2372.56,2337.79,2398.84,2357.9,2233.34,1998.86,1929.82,2228.41,2318.88,2273.43,2817.6,2667.76,2810.12,2730.4,2754.86,2576.48,0
2552.45,2574.79,2539.32,2480.84,2434.55,2506.47,2564.06,2601.64,2601.99,2608.56,2518.66,2571.34,2518.44,2372.56,2337.79,2398.84,2357.9,2233.34,1998.86,1929.82,2228.41,2318.88,2273.43,2817.6,2667.76,2810.12,2730.4,2754.86,2576.48,2529.45,1
2574.79,2539.32,2480.84,2434.55,2506.47,2564.06,2601.64,2601.99,2608.56,2518.66,2571.34,2518.44,2372.56,2337.79,2398.84,2357.9,2233.34,1998.86,1929.82,2228.41,2318.88,2273.43,2817.6,2667.76,2810.12,2730.4,2754.86,2576.48,2529.45,2671.78,1
2539.32,2480.84,2434.55,2506.47,2564.06,2601.64,2601.99,2608.56,2518.66,2571.34,2518.44,2372.56,2337.79,2398.84,2357.9,2233.34,1998.86,1929.82,2228.41,2318.88,2273.43,2817.6,2667.76,2810.12,2730.4,2754.86,2576.48,2529.45,2671.78,2809.01,0
2480.84,2434.55,2506.47,2564.06,2601.64,2601.99,2608.56,2518.66,2571.34,2518.44,2372.56,2337.79,2398.84,2357.9,2233.34,1998.86,1929.82,2228.41,2318.88,2273.43,2817.6,2667.76,2810.12,2730.4,2754.86,2576.48,2529.45,2671.78,2809.01,2726.45,1
